securityName,secId,performanceId,holdingTypeId,weighting,numberOfShare,marketValue,shareChange,country,ticker,totalReturn1Year,forwardPERatio,stockRating,assessment,economicMoat,sector,sectorCode,holdingTrend,holdingType,isin,cusip,secondarySectorId,superSectorName,primarySectorName,secondarySectorName,firstBoughtDate,maturityDate,coupon,currency,localCurrencyCode,prospectusNetExpenseRatio,oneYearReturn,morningstarRating,ePUsedForOverallRating,analystRating,medalistRating,medalistRatingLabel,overallRatingPublishDateUtc,totalAssets,ttmYield,epUsedFor1YearReturn,morningstarCategory,totalAssetsMagnitude,lastTurnoverRatio,susEsgRiskScore,susEsgRiskGlobes,esgAsOfDate,susEsgRiskCategory,managementExpenseRatio,qualRating,quantRating,bestRatingType,securityType,domicileCountryId,currencyName,originalMarketValue,isMomentumFilterFlag
A P Moller Maersk AS Class B,0P0000A5RL,0P0000A5RL,E,0.54727,2707.0,4666477.0,39.0,Denmark,MAERSK B,34.8589,-64.9351,2,Overvalued,None,Industrials,industrials,"{'trend': [5344045.0, 4456951.0, 4771716.0, 4666477.0]}",Equity,DK0010244508,,,,,,2014-02-28T06:00:00.000,,,DKK,DKK,,,,0,,,,,,,0,,,,15.527,4.0,2025-12-03T06:00:00.000,Low,,,3,Qual,ST,DNK,Danish Krone,4666477.0,False
Svenska Cellulosa AB Class B,0P0000A6H4,0P0000A6H4,E,0.54576,415312.0,4653564.0,2529.0,Sweden,SCA B,-14.1807,,5,Undervalued,,Basic Materials,basicMaterials,"{'trend': [5429707.0, 4645232.0, 4775382.0, 4653564.0]}",Equity,SE0000112724,,,,,,2020-05-29T05:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,16.3094,4.0,2025-12-03T06:00:00.000,Low,,,5,Quan,ST,SWE,Swedish Krona,4653564.0,False
Orion Oyj Class B,0P0000A6PU,0P0000A6PU,E,0.53916,74571.0,4597302.0,627.0,Finland,ORNBV,44.9483,,2,Overvalued,,Healthcare,healthcare,"{'trend': [5710932.0, 4817908.0, 4477309.0, 4597302.0]}",Equity,FI0009014377,,,,,,2014-02-28T06:00:00.000,,,EUR,EUR,,,,0,,,,,,,0,,,,20.4414,3.0,2025-12-03T06:00:00.000,Medium,,,2,Quan,ST,FIN,Euro,4597302.0,False
Aker BP ASA,0P0000J0N3,0P0000J0N3,E,0.53173,216037.0,4533924.0,1316.0,Norway,AKRBP,23.7791,11.5741,3,Fairly Valued,,Energy,energy,"{'trend': [5249618.0, 4635927.0, 4834310.0, 4533924.0]}",Equity,NO0010345853,,,,,,2021-11-30T06:00:00.000,,,NOK,NOK,,,,0,,,,,,,0,,,,31.8455,2.0,2025-12-03T06:00:00.000,High,,,3,Quan,ST,NOR,Norwegian Krone,4533924.0,False
Epiroc AB Share B,0P0001DIZ4,0P0001DIZ4,E,0.51958,266600.0,4430334.0,1525.0,Sweden,EPI B,5.2718,23.6967,3,Fairly Valued,Wide,Industrials,industrials,"{'trend': [4768214.0, 4255597.0, 4306526.0, 4430334.0]}",Equity,SE0015658117,,,,,,2018-06-19T05:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,19.3934,4.0,2025-12-03T06:00:00.000,Low,,,3,Quan,ST,SWE,Swedish Krona,4430334.0,False
Securitas AB Class B,0P0000A6H0,0P0000A6H0,E,0.51873,336219.0,4423117.0,2046.0,Sweden,SECU B,7.1273,11.1483,3,Fairly Valued,,Industrials,industrials,"{'trend': [4943849.0, 4282267.0, 4276197.0, 4423117.0]}",Equity,SE0000163594,,,,,,2014-02-28T06:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,18.161,4.0,2025-12-03T06:00:00.000,Low,,,3,Quan,ST,SWE,Swedish Krona,4423117.0,False
Orkla ASA,0P0000CARO,0P0000CARO,E,0.51864,479232.0,4422379.0,2918.0,Norway,ORK,16.8628,15.8983,3,Fairly Valued,,Consumer Defensive,consumerDefensive,"{'trend': [5150649.0, 4233792.0, 4189220.0, 4422379.0]}",Equity,NO0003733800,,,,,,2014-02-28T06:00:00.000,,,NOK,NOK,,,,0,,,,,,,0,,,,22.3174,3.0,2025-12-03T06:00:00.000,Medium,,,3,Quan,ST,NOR,Norwegian Krone,4422379.0,False
Swedish Orphan Biovitrum AB,0P0000A6Q5,0P0000A6Q5,E,0.4876,134326.0,4157642.0,1067.0,Sweden,SOBI,4.2378,19.7239,3,Fairly Valued,Narrow,Healthcare,healthcare,"{'trend': [3911568.0, 3458680.0, 3979680.0, 4157642.0]}",Equity,SE0000872095,,,,,,2022-05-31T05:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,19.0214,4.0,2025-12-03T06:00:00.000,Low,,,4,Qual,ST,SWE,Swedish Krona,4157642.0,False
Stora Enso Oyj Class R,0P0000A5VY,0P0000A5VY,E,0.47303,398165.0,4033411.0,2187.0,Finland,STERV,5.8398,,3,Fairly Valued,,Basic Materials,basicMaterials,"{'trend': [4474335.0, 3697187.0, 3999378.0, 4033411.0]}",Equity,FI0009005961,,,,,,2014-02-28T06:00:00.000,,,EUR,EUR,,,,0,,,,,,,0,,,,14.296,4.0,2025-12-03T06:00:00.000,Low,,,3,Quan,ST,FIN,Euro,4033411.0,True
Indutrade AB,0P0000A6MQ,0P0000A6MQ,E,0.46873,186799.0,3996732.0,990.0,Sweden,INDT,-14.708,28.49,3,Fairly Valued,,Industrials,industrials,"{'trend': [4470387.0, 3628747.0, 4307634.0, 3996732.0]}",Equity,SE0001515552,,,,,,2022-05-31T05:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,18.6576,4.0,2025-12-03T06:00:00.000,Low,,,3,Quan,ST,SWE,Swedish Krona,3996732.0,False
Industrivarden AB Class C,0P0000A6GJ,0P0000A6GJ,E,0.45335,106662.0,3865588.0,1492.0,Sweden,INDU C,13.5549,,3,Fairly Valued,,Financial Services,financialService,"{'trend': [4074663.0, 3549285.0, 3793562.0, 3865588.0]}",Equity,SE0000107203,,,,,,2014-02-28T06:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,14.3008,4.0,2025-12-03T06:00:00.000,Low,,,3,Quan,ST,SWE,Swedish Krona,3865588.0,False
Beijer Ref AB Class B,0P0000DLEN,0P0000DLEN,E,0.45037,279584.0,3840249.0,17878.0,Sweden,BEIJ B,-7.812,,5,Undervalued,,Industrials,industrials,"{'trend': [4303709.0, 3473237.0, 3597303.0, 3840249.0]}",Equity,SE0015949748,,,,,,2023-06-06T05:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,24.5331,3.0,2025-12-03T06:00:00.000,Medium,,,5,Quan,ST,SWE,Swedish Krona,3840249.0,False
Elisa Oyj Class A,0P0000A603,0P0000A603,E,0.43015,97237.0,3667780.0,592.0,Finland,ELISA,-5.0072,14.5773,5,Undervalued,,Communication Services,communicationsServices,"{'trend': [4981936.0, 4316568.0, 3695705.0, 3667780.0]}",Equity,FI0009007884,,,,,,2014-02-28T06:00:00.000,,,EUR,EUR,,,,0,,,,,,,0,,,,16.496,4.0,2025-12-03T06:00:00.000,Low,,,5,Quan,ST,FIN,Euro,3667780.0,False
Yara International ASA,0P0000BA9P,0P0000BA9P,E,0.41795,113191.0,3563756.0,537.0,Norway,YAR,22.7565,8.8496,3,Fairly Valued,,Basic Materials,basicMaterials,"{'trend': [3966918.0, 3503688.0, 3561867.0, 3563756.0]}",Equity,NO0010208051,,,,,,2014-02-28T06:00:00.000,,,NOK,NOK,,,,0,,,,,,,0,,,,25.8285,3.0,2025-12-03T06:00:00.000,Medium,,,3,Quan,ST,NOR,Norwegian Krone,3563756.0,False
A P Moller Maersk AS Class A,0P0000A5RS,0P0000A5RS,E,0.40533,2001.0,3456133.0,10.0,Denmark,MAERSK A,39.6981,-64.9351,3,Fairly Valued,None,Industrials,industrials,"{'trend': [3957429.0, 3315426.0, 3562235.0, 3456133.0]}",Equity,DK0010244425,,,,,,2014-02-28T06:00:00.000,,,DKK,DKK,,,,0,,,,,,,0,,,,15.527,4.0,2025-12-03T06:00:00.000,Low,,,3,Quan,ST,DNK,Danish Krone,3456133.0,False
Kesko Oyj Class B,0P0000A5W7,0P0000A5W7,E,0.40278,187162.0,3434423.0,2616.0,Finland,KESKOB,0.2856,,4,Undervalued,,Consumer Defensive,consumerDefensive,"{'trend': [3960550.0, 3340699.0, 3377192.0, 3434423.0]}",Equity,FI0009000202,,,,,,2020-11-30T06:00:00.000,,,EUR,EUR,,,,0,,,,,,,0,,,,18.613,4.0,2025-12-03T06:00:00.000,Low,,,4,Quan,ST,FIN,Euro,3434423.0,False
NIBE Industrier AB Class B,0P0000A6JK,0P0000A6JK,E,0.3874,1036053.0,3303323.0,5801.0,Sweden,NIBE B,-19.9056,20.6612,3,Fairly Valued,,Industrials,industrials,"{'trend': [4087634.0, 3453448.0, 3489577.0, 3303323.0]}",Equity,SE0015988019,,,,,,2020-05-29T05:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,29.2383,3.0,2025-12-03T06:00:00.000,Medium,,,3,Quan,ST,SWE,Swedish Krona,3303323.0,True
Gjensidige Forsikring ASA,0P0000RXLJ,0P0000RXLJ,E,0.38694,136727.0,3299356.0,586.0,Norway,GJF,49.0119,18.315,3,Fairly Valued,,Financial Services,financialService,"{'trend': [3660036.0, 3398019.0, 3178221.0, 3299356.0]}",Equity,NO0010582521,,,,,,2014-02-28T06:00:00.000,,,NOK,NOK,,,,0,,,,,,,0,,,,17.4688,4.0,2025-12-03T06:00:00.000,Low,,,3,Quan,ST,NOR,Norwegian Krone,3299356.0,False
Fastighets AB Balder Class B,0P0000A6JC,0P0000A6JC,E,0.3572,490857.0,3045764.0,1677.0,Sweden,BALD B,-16.4557,,3,Fairly Valued,,Real Estate,realEstate,"{'trend': [3364706.0, 2981091.0, 3108430.0, 3045764.0]}",Equity,SE0017832488,,,,,,2022-05-25T05:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,14.3068,4.0,2025-12-03T06:00:00.000,Low,,,3,Quan,ST,SWE,Swedish Krona,3045764.0,True
Industrivarden AB Class A,0P0000A6GK,0P0000A6GK,E,0.34373,80934.0,2930949.0,398.0,Sweden,INDU A,13.0907,,3,Fairly Valued,,Financial Services,financialService,"{'trend': [3098266.0, 2720030.0, 2909405.0, 2930949.0]}",Equity,SE0000190126,,,,,,2020-11-30T06:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,14.3008,4.0,2025-12-03T06:00:00.000,Low,,,3,Quan,ST,SWE,Swedish Krona,2930949.0,False
AB Sagax Class B,0P0000YG16,0P0000YG16,E,0.3252,150258.0,2772890.0,461.0,Sweden,SAGA B,-14.3464,,3,Fairly Valued,,Real Estate,realEstate,"{'trend': [3138477.0, 2661057.0, 2914934.0, 2772890.0]}",Equity,SE0005127818,,,,,,2021-11-30T06:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,16.7667,4.0,2025-12-03T06:00:00.000,Low,,,3,Quan,ST,SWE,Swedish Krona,2772890.0,True
L E Lundbergforetagen AB Class B,0P0000A6I1,0P0000A6I1,E,0.2801,52078.0,2388370.0,728.0,Sweden,LUND B,-2.2481,,4,Undervalued,,Industrials,industrials,"{'trend': [2513007.0, 2269685.0, 2385594.0, 2388370.0]}",Equity,SE0000108847,,,,,,2016-11-30T06:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,18.5458,4.0,2025-12-03T06:00:00.000,Low,,,4,Quan,ST,SWE,Swedish Krona,2388370.0,False
SalMar ASA,0P0000C80Q,0P0000C80Q,E,0.27073,45841.0,2308465.0,640.0,Norway,SALM,3.9867,16.9492,3,Fairly Valued,,Consumer Defensive,consumerDefensive,"{'trend': [2239460.0, 2055184.0, 2204505.0, 2308465.0]}",Equity,NO0010310956,,,,,,2022-05-31T05:00:00.000,,,NOK,NOK,,,,0,,,,,,,0,,,,21.6169,3.0,2025-12-03T06:00:00.000,Medium,,,3,Quan,ST,NOR,Norwegian Krone,2308465.0,False
Investment AB Latour Class B,0P0000A6JR,0P0000A6JR,E,0.24535,101459.0,2092020.0,1418.0,Sweden,LATO B,-19.4847,,3,Fairly Valued,,Industrials,industrials,"{'trend': [2455129.0, 2018083.0, 2217910.0, 2092020.0]}",Equity,SE0010100958,,,,,,2020-05-29T05:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,16.4418,4.0,2025-12-03T06:00:00.000,Low,,,3,Quan,ST,SWE,Swedish Krona,2092020.0,True
Rockwool AS Class B,0P0000A5L9,0P0000A5L9,E,0.22684,66435.0,1934238.0,925.0,Denmark,ROCK B,-13.6742,11.1483,3,Fairly Valued,,Industrials,industrials,"{'trend': [2395191.0, 2072242.0, 1946748.0, 1934238.0]}",Equity,DK0063855168,,,,,,2020-11-30T06:00:00.000,,,DKK,DKK,,,,0,,,,,,,0,,,,19.7693,4.0,2025-12-03T06:00:00.000,Low,,,3,Quan,ST,DNK,Danish Krone,1934238.0,True
Demant AS,0P0000A5LK,0P0000A5LK,E,0.22638,65771.0,1930317.0,7991.0,Denmark,DEMANT,-19.0936,15.361,5,Undervalued,Narrow,Healthcare,healthcare,"{'trend': [2138989.0, 1704716.0, 1666741.0, 1930317.0]}",Equity,DK0060738599,,,,,,2014-02-28T06:00:00.000,,,DKK,DKK,,,,0,,,,,,,0,,,,24.0049,3.0,2025-12-03T06:00:00.000,Medium,,,3,Qual,ST,DNK,Danish Krone,1930317.0,True
Holmen AB Class B,0P0000A6MI,0P0000A6MI,E,0.1781,48100.0,1518667.0,-3401.0,Sweden,HOLM B,-16.164,,5,Undervalued,,Basic Materials,basicMaterials,"{'trend': [1939285.0, 1665788.0, 1688458.0, 1518667.0]}",Equity,SE0011090018,,,,,,2022-05-31T05:00:00.000,,,SEK,SEK,,,,0,,,,,,,0,,,,18.1315,4.0,2025-12-03T06:00:00.000,Low,,,5,Quan,ST,SWE,Swedish Krona,1518667.0,False
Cash Eur,,,CH,0.87284,,7442574.0,,,,,,,,,,,,Other,,,501013,cashAndEquivalents,cashAndEquivalents,Currency,,,,EUR,EUR,,,,0,_PO_,,,,,,0,,,,,,,,,,,,,,,7442574.0,
Bought Sek/Sold Eur,,,CU,0.48021,44819741.0,4094649.0,44819740.0,,,,,,,,,,,Other,,,602030,derivative,Future/Forward,Currency Forward/Future,,,,SEK,SEK,,,,0,_PO_,,,,,,0,,,,,,,,,,,,,,,4094649.0,
Bought Eur/Sold Dkk,,,CU,0.08714,743037.0,743037.0,-99430.0,,,,,,,,,,,Other,,,602030,derivative,Future/Forward,Currency Forward/Future,,,,EUR,EUR,,,,0,_PO_,,,,,,0,,,,,,,,,,,,,,,743037.0,
Deutsche Managed Euro Z EUR Acc,F00001T1L7,0P0001Y9DX,FO,0.0425,34.0,362412.0,34.0,Ireland,,,,,,,,,,Other,IE00BZ3FDF20,,,,,,,,,EUR,EUR,,,,0,_PO_,,,,28.584084885,,0,EAA Fund EUR Money Market - Short Term,Bil,,,,,,,,,,FO,IRL,Euro,362412.0,
OMX Stockholm 30 Index Future Dec 25,,,EL,0.00946,20889.0,80640.0,20889.0,Sweden,,,,,,,,,,Other,SE0015278320,,,,,,,2025-12-19T06:00:00.000,,SEK,SEK,,,,0,_PO_,,,,,,0,,,,,,,,,,,,,,Swedish Krona,80640.0,
Omx Cop 25 Dec25,,,EL,0.00521,11027.0,44387.0,11027.0,,,,,,,,,,,Other,,,,,,,,2025-12-19T06:00:00.000,,DKK,DKK,,,,0,_PO_,,,,,,0,,,,,,,,,,,,,,,44387.0,
Cash,,,C,-0.00044,0.0,-3733.0,0.0,,,,,,,,,,,Other,,,501011,cashAndEquivalents,cashAndEquivalents,Cash,,,,EUR,EUR,,,,0,_PO_,,,,,,0,,,,,,,,,,,,,,,-3733.0,
Sold Dkk/Bought Eur,,,CU,-0.08709,1.0,-742574.0,-6285926.0,,,,,,,,,,,Other,,,602030,derivative,Future/Forward,Currency Forward/Future,,,,DKK,DKK,,,,0,_PO_,,,,,,0,,,,,,,,,,,,,,,-742574.0,
Sold Eur/Bought Sek,,,CU,-0.47581,4057127.0,-4057127.0,1158458.0,,,,,,,,,,,Other,,,602030,derivative,Future/Forward,Currency Forward/Future,,,,EUR,EUR,,,,0,_PO_,,,,,,0,,,,,,,,,,,,,,,-4057127.0,
